"event_id","module_color"
"48268","brown"
"37006","brown"
"2673","brown"
"12974","brown"
"19195","brown"
"11594","brown"
"24713","brown"
"24950","brown"
"55298","brown"
"26238","brown"
"42152","brown"
"11073","brown"
"24287","brown"
"50960","brown"
"22977","brown"
"4920","brown"
"43217","brown"
"39585","brown"
"2497","brown"
"53158","brown"
"11085","brown"
"14604","brown"
"15439","yellow"
"20854","brown"
"50686","brown"
"25082","yellow"
"37799","brown"
"51613","brown"
"2465","brown"
"19314","brown"
"35474","yellow"
"50230","brown"
"6442","brown"
"33557","brown"
"1088","brown"
"6700","brown"
"26137","brown"
"1717","brown"
"52909","brown"
"44169","brown"
"21494","brown"
"22925","brown"
"20206","brown"
"20753","brown"
"20803","brown"
"45546","brown"
"297","brown"
"28944","brown"
"17406","brown"
"24524","brown"
"17204","brown"
"52776","brown"
"43953","brown"
"26245","brown"
"23922","brown"
"48772","brown"
"14095","brown"
"30678","yellow"
"5546","brown"
"15651","yellow"
"12357","brown"
"33465","brown"
"5963","brown"
"49262","brown"
"37021","brown"
"42342","brown"
"26733","brown"
"25803","brown"
"18882","brown"
"39776","brown"
"24169","brown"
"36700","brown"
"51605","brown"
"36591","brown"
"8018","brown"
"46538","yellow"
"9477","brown"
"43266","yellow"
"27782","brown"
"48811","brown"
"40234","brown"
"37302","brown"
"22200","brown"
"43814","yellow"
"55319","brown"
"30876","brown"
"23395","brown"
"25364","yellow"
"51602","yellow"
"7583","brown"
"1455","brown"
"13848","brown"
"55294","brown"
"27460","brown"
"43255","blue"
"52286","brown"
"3726","brown"
"21320","brown"
"41736","brown"
"24555","brown"
"26324","brown"
"16423","brown"
"8888","brown"
"16873","brown"
"49793","blue"
"42817","brown"
"3941","yellow"
"13810","brown"
"821","brown"
"23779","brown"
"10052","brown"
"23367","brown"
"17607","brown"
"23440","brown"
"21959","brown"
"53156","brown"
"19","brown"
"2239","brown"
"8064","brown"
"14161","brown"
"22213","brown"
"16701","brown"
"48439","brown"
"53490","brown"
"5950","brown"
"54225","brown"
"54051","brown"
"40655","brown"
"3256","yellow"
"20978","brown"
"35340","brown"
"19414","brown"
"27459","brown"
"40916","brown"
"49612","brown"
"48942","brown"
"37814","yellow"
"39869","yellow"
"40243","brown"
"27082","brown"
"4570","brown"
"19702","brown"
"46288","yellow"
"41531","yellow"
"7469","brown"
"25997","brown"
"19412","brown"
"13132","brown"
"9591","brown"
"32953","brown"
"37794","brown"
"5401","brown"
"54529","brown"
"42270","brown"
"52621","brown"
"50477","brown"
"31491","brown"
"9515","brown"
"37376","brown"
"4804","brown"
"9658","brown"
"30089","brown"
"47477","brown"
"33147","brown"
"23912","brown"
"21040","brown"
"46371","turquoise"
"20827","brown"
"18408","brown"
"41686","brown"
"53058","yellow"
"1469","brown"
"29019","brown"
"31295","brown"
"21578","brown"
"43593","brown"
"30759","brown"
"13859","brown"
"52155","brown"
"1561","brown"
"53389","brown"
"39700","brown"
"10983","brown"
"47369","brown"
"51050","brown"
"15768","brown"
"15699","brown"
"35126","brown"
"9901","brown"
"18650","brown"
"55461","brown"
"18618","brown"
"5652","brown"
"24349","brown"
"48865","brown"
"18613","yellow"
"9648","brown"
"42127","brown"
"31764","yellow"
"39396","brown"
"47795","brown"
"11344","brown"
"5482","brown"
"13222","brown"
"34153","brown"
"30384","brown"
"40941","brown"
"41187","brown"
"34894","brown"
"53376","brown"
"11980","brown"
"2068","brown"
"30613","brown"
"19595","brown"
"20256","brown"
"13128","brown"
"18529","brown"
"21037","brown"
"6141","brown"
"32380","brown"
"25279","brown"
"14906","brown"
"35723","brown"
"11208","brown"
"51100","brown"
"33412","brown"
"3158","brown"
"15879","brown"
"21527","brown"
"25298","brown"
"6722","brown"
"48819","brown"
"36426","brown"
"31984","brown"
"42609","brown"
"32975","brown"
"7220","brown"
"27609","brown"
"42308","brown"
"17637","brown"
"48267","brown"
"17693","brown"
"2591","brown"
"25366","brown"
"33864","brown"
"12787","brown"
"28371","brown"
"36357","brown"
"52917","brown"
"42245","brown"
"43163","turquoise"
"29849","brown"
"48567","blue"
"43839","brown"
"47695","brown"
"2255","brown"
"43540","brown"
"48343","brown"
"13882","brown"
"6741","brown"
"55911","brown"
"39833","brown"
"6255","brown"
"12837","brown"
"16945","brown"
"5556","brown"
"15922","brown"
"48952","blue"
"33490","brown"
"47897","brown"
"10360","brown"
"33084","brown"
"27500","brown"
"36138","brown"
"15734","brown"
"36427","brown"
"45844","brown"
"642","brown"
"30782","brown"
"54712","brown"
"7356","brown"
"31156","brown"
"55155","brown"
"22655","brown"
"48954","turquoise"
"4889","brown"
"25529","brown"
"30416","brown"
"18489","brown"
"3067","brown"
"7654","brown"
"468","brown"
"30442","yellow"
"10698","brown"
"29605","brown"
"14240","brown"
"44960","brown"
"50506","brown"
"49933","brown"
"52534","brown"
"44924","brown"
"7343","brown"
"44559","brown"
"10217","brown"
"4449","brown"
"33606","brown"
"40263","brown"
"40220","brown"
"44785","brown"
"10917","brown"
"10429","brown"
"10154","brown"
"30265","brown"
"14561","brown"
"17873","brown"
"2496","yellow"
"41235","brown"
"6380","brown"
"5763","brown"
"50524","brown"
"27499","brown"
"8999","brown"
"28036","brown"
"11595","brown"
"2564","brown"
"29214","brown"
"39503","brown"
"44882","yellow"
"32211","brown"
"14277","brown"
"11456","brown"
"34736","brown"
"28697","brown"
"32476","brown"
"50145","brown"
"26564","brown"
"42924","yellow"
"25979","brown"
"47669","turquoise"
"42865","brown"
"38560","brown"
"38333","brown"
"13420","brown"
"26947","brown"
"45033","brown"
"47393","brown"
"35871","brown"
"47151","yellow"
"25143","brown"
"25940","brown"
"29818","brown"
"29348","brown"
"29005","brown"
"22644","brown"
"15263","brown"
"14873","blue"
"15504","brown"
"9295","brown"
"24107","brown"
"36448","brown"
"13032","brown"
"19024","brown"
"46720","brown"
"51693","brown"
"26711","brown"
"8105","brown"
"47223","blue"
"24954","yellow"
"33899","brown"
"8921","brown"
"40456","brown"
"14385","brown"
"6097","brown"
"4773","brown"
"41726","brown"
"36836","brown"
"36697","brown"
"38381","brown"
"28914","brown"
"50020","brown"
"12320","yellow"
"25830","brown"
"35570","brown"
"55980","brown"
"39280","yellow"
"5064","brown"
"28508","brown"
"46763","brown"
"55092","brown"
"1421","brown"
"30546","yellow"
"37640","brown"
"30360","brown"
"49742","brown"
"6213","yellow"
"15609","brown"
"4060","brown"
"18378","brown"
"18994","brown"
"32464","brown"
"36943","brown"
"10464","brown"
"638","brown"
"4270","yellow"
"15313","brown"
"29415","brown"
"4690","yellow"
"706","yellow"
"44244","brown"
"43543","brown"
"41573","brown"
"16020","brown"
"23173","brown"
"17003","brown"
"26740","brown"
"22472","brown"
"42767","brown"
"52140","brown"
"8940","brown"
"51444","brown"
"25189","brown"
"48761","brown"
"47726","brown"
"21062","brown"
"36293","brown"
"49354","brown"
"51385","brown"
"5068","brown"
"36399","brown"
"4939","brown"
"12204","yellow"
"36533","brown"
"37418","brown"
"13561","brown"
"48784","yellow"
"9367","brown"
"52201","brown"
"615","brown"
"30508","brown"
"2975","yellow"
"5737","brown"
"32327","brown"
"32607","brown"
"2503","brown"
"36490","brown"
"44646","brown"
"49886","brown"
"39630","brown"
"33831","brown"
"35379","brown"
"28276","brown"
"48881","brown"
"42948","brown"
"36930","brown"
"18102","blue"
"31060","yellow"
"22304","brown"
"5854","brown"
"50249","brown"
"31631","brown"
"35333","brown"
"9036","brown"
"52077","brown"
"13449","brown"
"33394","brown"
"7311","brown"
"36712","yellow"
"8507","brown"
"20006","brown"
"17386","brown"
"33073","brown"
"21689","brown"
"2805","brown"
"8550","yellow"
"39584","brown"
"23252","brown"
"42800","brown"
"26891","brown"
"33971","brown"
"16039","brown"
"13493","brown"
"34277","brown"
"26696","brown"
"42339","brown"
"39220","brown"
"34565","brown"
"4524","brown"
"4346","brown"
"26516","brown"
"6259","brown"
"7635","brown"
"7849","brown"
"31494","brown"
"50910","brown"
"51889","brown"
"41218","brown"
"7852","brown"
"14684","brown"
"54042","brown"
"38051","brown"
"47265","brown"
"53946","brown"
"52665","brown"
"52889","brown"
"19994","brown"
"28254","brown"
"54226","brown"
"53734","brown"
"5065","brown"
"28752","blue"
"46316","brown"
"507","brown"
"2695","brown"
"6877","brown"
"46872","brown"
"14625","brown"
"43368","turquoise"
"23002","brown"
"32245","brown"
"14751","brown"
"51829","brown"
"4068","brown"
"26714","brown"
"42551","brown"
"30997","brown"
"314","brown"
"49708","brown"
"26863","brown"
"8408","brown"
"4887","brown"
"28623","brown"
"39408","brown"
"10127","brown"
"27928","brown"
"15995","brown"
"16596","brown"
"23211","brown"
"19017","brown"
"27773","blue"
"32664","brown"
"18753","brown"
"25371","yellow"
"31240","brown"
"9182","brown"
"10132","brown"
"37536","brown"
"28910","brown"
"43411","brown"
"39141","turquoise"
"1231","brown"
"50505","brown"
"54351","brown"
"35552","brown"
"39515","brown"
"21396","brown"
"26929","brown"
"55863","brown"
"12223","brown"
"39997","brown"
"48257","brown"
"49391","brown"
"23521","brown"
"33916","brown"
"3598","brown"
"25180","brown"
"12241","brown"
"8065","brown"
"1144","brown"
"23009","brown"
"47376","brown"
"10739","brown"
"54841","brown"
"30196","brown"
"50209","yellow"
"19687","brown"
"46106","brown"
"50117","brown"
"12095","brown"
"49110","brown"
"53598","brown"
"53608","brown"
"50024","brown"
"5916","brown"
"4736","brown"
"13342","brown"
"31871","brown"
"9774","brown"
"598","brown"
"37825","brown"
"18290","brown"
"42269","brown"
"28696","brown"
"4985","brown"
"281","brown"
"36987","brown"
"31705","brown"
"14055","brown"
"10540","brown"
"54835","brown"
"50750","brown"
"30941","brown"
"22654","brown"
"1022","brown"
"27357","brown"
"21674","brown"
"14753","brown"
"30444","brown"
"16268","brown"
"10705","brown"
"54618","brown"
"49271","brown"
"17659","brown"
"44134","brown"
"9868","brown"
"55608","brown"
"22767","turquoise"
"13047","brown"
"7099","brown"
"24517","brown"
"47063","brown"
"16093","brown"
"44329","yellow"
"37052","brown"
"12759","brown"
"7431","brown"
"28188","brown"
"54823","brown"
"18898","brown"
"8439","brown"
"21920","brown"
"10193","brown"
"35877","brown"
"47047","brown"
"8164","blue"
"24547","brown"
"44479","brown"
"12222","brown"
"34314","brown"
"23821","brown"
"1222","brown"
"6196","brown"
"4915","brown"
"10299","brown"
"36273","brown"
"14437","brown"
"3687","brown"
"5033","brown"
"54326","brown"
"35282","brown"
"22866","brown"
"36914","brown"
"50265","brown"
"4355","brown"
"31462","brown"
"55768","brown"
"27452","brown"
"41881","brown"
"55657","brown"
"41958","brown"
"26271","brown"
"51224","brown"
"17941","brown"
"9217","brown"
"3771","brown"
"39468","brown"
"6893","yellow"
"31171","brown"
"16581","brown"
"29227","brown"
"4884","brown"
"3740","blue"
"22924","brown"
"42954","brown"
"42856","brown"
"39827","brown"
"46229","brown"
"36747","brown"
"24860","brown"
"24576","brown"
"8857","brown"
"25517","brown"
"46230","brown"
"44394","brown"
"51287","brown"
"7179","brown"
"23339","brown"
"26385","brown"
"16516","brown"
"52025","brown"
"29255","brown"
"38695","brown"
"51826","brown"
"47089","brown"
"23055","brown"
"54124","brown"
"40773","brown"
"46918","brown"
"31755","brown"
"23328","brown"
"30615","brown"
"19574","brown"
"23514","brown"
"43518","brown"
"10708","brown"
"39664","brown"
"19981","brown"
"41680","brown"
"12568","brown"
"39160","brown"
"18519","brown"
"25250","brown"
"31538","brown"
"33584","brown"
"28808","brown"
"14176","brown"
"16021","brown"
"37662","brown"
"3057","brown"
"49831","brown"
"21391","brown"
"12203","brown"
"42989","brown"
"760","brown"
"19712","brown"
"51113","brown"
"49226","brown"
"19019","brown"
"19577","brown"
"18708","brown"
"42758","brown"
"26996","brown"
"36875","brown"
"24489","brown"
"39733","brown"
"15860","brown"
"50466","brown"
"55627","brown"
"48602","brown"
"20203","brown"
"30618","brown"
"23170","yellow"
"37364","brown"
"21179","brown"
"25001","brown"
"22133","brown"
"51226","brown"
"36581","brown"
"9073","brown"
"54760","brown"
"54440","brown"
"35378","brown"
"35802","brown"
"45408","brown"
"25800","brown"
"42877","brown"
"21457","brown"
"32732","brown"
"48115","brown"
"15110","brown"
"6725","brown"
"22137","brown"
"21744","brown"
"8016","brown"
"22415","brown"
"25568","brown"
"8682","brown"
"48114","brown"
"16847","brown"
"5315","brown"
"32529","brown"
"5676","brown"
"12597","brown"
"50217","brown"
"41486","yellow"
"27105","brown"
"1016","brown"
"26930","brown"
"55103","brown"
"17704","brown"
"16597","yellow"
"24167","brown"
"22591","brown"
"45511","brown"
"5008","brown"
"40542","brown"
"17044","brown"
"32268","brown"
"12162","brown"
"34703","brown"
"2751","brown"
"17169","brown"
"45746","brown"
"28868","brown"
"12418","yellow"
"53373","brown"
"31395","brown"
"46908","brown"
"36311","brown"
"51994","brown"
"20482","brown"
"9148","brown"
"23399","brown"
"1897","brown"
"22214","brown"
"29305","brown"
"40842","brown"
"4107","brown"
"6992","brown"
"14099","brown"
"18681","brown"
"14996","brown"
"25966","brown"
"51255","blue"
"39908","brown"
"38414","brown"
"1490","brown"
"36018","brown"
"16820","brown"
"40647","brown"
"10457","brown"
"47938","brown"
"55417","brown"
"31551","brown"
"38903","brown"
"53894","brown"
"54811","brown"
"18139","brown"
"44731","brown"
"23200","brown"
"23402","brown"
"11867","brown"
"54094","blue"
"1375","brown"
"27857","brown"
"994","brown"
"40530","brown"
"32806","brown"
"23237","brown"
"4241","brown"
"12877","brown"
"53076","brown"
"6453","brown"
"27176","brown"
"6787","brown"
"49233","blue"
"53375","brown"
"966","brown"
"31540","brown"
"30889","brown"
"38395","brown"
"35346","brown"
"9574","brown"
"55698","brown"
"3976","brown"
"39216","yellow"
"37783","blue"
"14212","brown"
"47820","brown"
"36350","brown"
"37608","brown"
"19433","brown"
"28568","brown"
"15111","brown"
"27329","brown"
"45054","brown"
"39863","blue"
"38101","brown"
"50005","brown"
"40389","brown"
"24925","brown"
"40533","brown"
"51217","brown"
"16523","brown"
"45318","brown"
"52336","brown"
"37559","brown"
"16394","yellow"
"20070","brown"
"43445","brown"
"589","brown"
"45979","brown"
"27968","brown"
"35501","yellow"
"28960","brown"
"37870","brown"
"17912","brown"
"828","brown"
"44962","brown"
"12795","brown"
"3738","brown"
"48021","brown"
"19257","brown"
"33433","brown"
"29351","brown"
"43504","brown"
"33004","brown"
"39116","brown"
"10202","brown"
"45802","brown"
"7832","brown"
"10556","brown"
"12764","brown"
"50141","brown"
"13725","brown"
"41703","turquoise"
"25392","brown"
"27361","brown"
"274","brown"
"33772","brown"
"26081","brown"
"34364","brown"
"8692","brown"
"32893","brown"
"18156","brown"
"6138","brown"
"483","brown"
"29335","brown"
"10291","brown"
"45680","brown"
"43931","brown"
"32406","brown"
"55642","brown"
"17197","brown"
"55071","brown"
"22384","brown"
"54759","brown"
"6536","brown"
"33188","brown"
"45376","brown"
"28472","brown"
"38325","brown"
"13365","brown"
"32218","brown"
"18420","brown"
"47768","brown"
"55753","brown"
"48271","brown"
"54076","brown"
"52419","brown"
"530","brown"
"2999","brown"
"48400","brown"
"9021","brown"
"15958","brown"
"9000","brown"
"41214","brown"
"39639","brown"
"17220","brown"
"37481","yellow"
"18197","brown"
"32275","brown"
"41195","brown"
"9146","turquoise"
"5180","brown"
"26231","yellow"
"22677","brown"
"8996","brown"
"53436","brown"
"7287","brown"
"41024","brown"
"35973","brown"
"36532","brown"
"55574","brown"
"33593","brown"
"46484","brown"
"29486","brown"
"25090","brown"
"35389","brown"
"21878","brown"
"34154","brown"
"55736","brown"
"32111","brown"
"41942","brown"
"51586","yellow"
"14901","brown"
"20820","brown"
"6012","brown"
"21022","brown"
"36193","brown"
"4221","brown"
"31345","brown"
"9680","brown"
"9567","brown"
"30899","brown"
"19466","brown"
"11488","brown"
"4625","brown"
"7931","brown"
"27811","brown"
"54644","yellow"
"66","brown"
"12337","brown"
"50727","brown"
"393","brown"
"24688","brown"
"12723","brown"
"38843","brown"
"36141","brown"
"9976","brown"
"49870","brown"
"50142","brown"
"42171","yellow"
"24009","brown"
"42497","yellow"
"29507","brown"
"45196","brown"
"30507","brown"
"47753","brown"
"44733","brown"
"17885","brown"
"5035","brown"
"10209","brown"
"14963","brown"
"16593","brown"
"29235","brown"
"35243","brown"
"24235","brown"
"51424","brown"
"6815","brown"
"10551","brown"
"41074","brown"
"37583","brown"
"20694","turquoise"
"32908","brown"
"54984","brown"
"4451","brown"
"30726","brown"
"10134","brown"
"41002","brown"
"40038","brown"
"26004","brown"
"957","brown"
"25831","brown"
"42102","yellow"
"32105","brown"
"28364","brown"
"2842","brown"
"21882","brown"
"37488","brown"
"50175","brown"
"21834","brown"
"3326","brown"
"27167","brown"
"27373","brown"
"54860","brown"
"37363","brown"
"17583","brown"
"12668","brown"
"18536","brown"
"26215","brown"
"38225","brown"
"48977","brown"
"55504","brown"
"54315","brown"
"49564","brown"
"32339","yellow"
"10592","brown"
"28668","brown"
"48024","brown"
"23092","brown"
"7375","brown"
"47847","brown"
"54598","brown"
"33228","brown"
"26923","brown"
"18630","brown"
"340","brown"
"2732","brown"
"31305","brown"
"3703","brown"
"44178","brown"
"14215","brown"
"46552","brown"
"51433","brown"
"33763","brown"
"16395","brown"
"46705","brown"
"39275","brown"
"31410","brown"
"41757","brown"
"3582","brown"
"40963","brown"
"48880","brown"
"25458","brown"
"33508","brown"
"41725","yellow"
"41021","brown"
"24411","brown"
"31562","brown"
"54566","brown"
"23942","brown"
"12687","brown"
"42898","brown"
"2928","brown"
"6408","brown"
"50001","brown"
"25273","brown"
"50921","brown"
"29407","brown"
"11193","brown"
"47515","brown"
"3077","brown"
"26330","brown"
"9721","brown"
"50036","brown"
"54109","brown"
"20536","brown"
"53546","brown"
"55090","brown"
"22069","brown"
"41878","brown"
"50182","brown"
"54920","brown"
"6711","brown"
"15826","brown"
"37533","brown"
"11121","brown"
"12467","brown"
"6273","brown"
"53516","brown"
"45622","brown"
"49863","brown"
"21534","brown"
"41530","brown"
"16485","brown"
"417","brown"
"53682","brown"
"46493","brown"
"15989","brown"
"28823","brown"
"23537","brown"
"14278","brown"
"42625","blue"
"44641","brown"
"50100","brown"
"47132","brown"
"24972","brown"
"52275","brown"
"37267","brown"
"1840","brown"
"10502","brown"
"8148","brown"
"5953","yellow"
"3159","brown"
"27196","brown"
"19292","brown"
"9441","blue"
"6234","blue"
"31273","blue"
"43917","brown"
"18418","brown"
"36261","brown"
"38793","brown"
"53087","brown"
"50444","blue"
"5364","brown"
"49252","brown"
"24829","brown"
"11452","brown"
"43309","brown"
"10318","brown"
"8307","brown"
"44977","brown"
"17371","turquoise"
"35230","brown"
"42949","brown"
"1786","brown"
"16505","brown"
"54772","brown"
"10358","blue"
"32638","brown"
"25106","brown"
"36272","brown"
"19733","brown"
"13355","brown"
"9460","brown"
"14244","brown"
"52992","brown"
"31468","brown"
"6192","brown"
"23940","yellow"
"6701","brown"
"34091","brown"
"15616","brown"
"19810","brown"
"673","brown"
"29125","blue"
"47634","brown"
"37951","brown"
"44344","brown"
"38442","brown"
"15352","blue"
"54249","brown"
"32168","brown"
"50321","brown"
"38453","brown"
"11322","brown"
"2786","brown"
"51578","brown"
"3835","brown"
"23997","blue"
"48011","brown"
"22990","brown"
"12843","brown"
"32834","brown"
"6280","yellow"
"1181","brown"
"5413","brown"
"7305","brown"
"14869","brown"
"30417","brown"
"47836","brown"
"28222","brown"
"53344","brown"
"20751","brown"
"28799","brown"
"8441","brown"
"21584","brown"
"6527","brown"
"7102","brown"
"79","brown"
"37755","brown"
"4328","brown"
"3149","brown"
"11510","brown"
"3662","brown"
"42677","brown"
"30937","brown"
"40698","blue"
"33429","brown"
"6374","brown"
"40500","brown"
"11806","brown"
"48196","blue"
"24004","brown"
"31608","brown"
"7392","brown"
"5095","brown"
"26070","brown"
"54665","brown"
"51800","blue"
"27344","brown"
"45991","brown"
"23147","brown"
"22501","brown"
"41376","brown"
"6582","brown"
"45595","brown"
"52820","brown"
"21322","brown"
"6110","brown"
"30235","brown"
"1272","brown"
"9616","brown"
"50882","brown"
"23947","brown"
"373","brown"
"35418","brown"
"19565","brown"
"40317","brown"
"27979","brown"
"16548","brown"
"53413","brown"
"10933","brown"
"48873","brown"
"34058","brown"
"24089","brown"
